,movieId,title,year,Comedy,rating
4439,63458,Critters 4 (1991),1991.0,True,46
4440,63479,Sex Drive (2008),2008.0,True,500
4441,63481,Soul Men (2008),2008.0,True,46
4442,63540,Beverly Hills Chihuahua (2008),2008.0,True,178
4443,63590,Purple Violets (2007),2007.0,True,6
4444,63758,Casanova '70 (1965),1965.0,True,4
4445,63810,When Willie Comes Marching Home (1950),1950.0,True,3
4446,63859,Bolt (2008),2008.0,True,1658
4447,64032,Four Christmases (2008),2008.0,True,315
4448,64116,Igor (2008),2008.0,True,181
4449,64234,"Guyver, The (1991)",1991.0,True,47
4450,64245,"Bell Boy, The (1918)",1918.0,True,9
4451,64249,Shrek the Halls (2007),2007.0,True,271
4452,64285,Wallace and Gromit in 'A Matter of Loaf and Death' (2008),2008.0,True,495
4453,64321,"Friend of Mine, A (Ein Freund von mir) (2006)",2006.0,True,21
4454,64327,Fools' Parade (1971),1971.0,True,1
4455,64338,Gypsy (1993),1993.0,True,20
4456,64408,"Sun Shines Bright, The (1953)",1953.0,True,3
4457,64511,Dean Spanley (2008),2008.0,True,30
4458,64524,Nothing Like the Holidays (2008),2008.0,True,21
4459,64577,Cyborg Girl (Boku no kanojo wa saibôgu) (2008),2008.0,True,14
4460,64645,"Wrecking Crew, The (1969)",1969.0,True,2
4461,64650,"Marriage Made in Heaven, A (Rab Ne Bana Di Jodi) (2008)",2008.0,True,14
4462,64652,Delgo (2008),2008.0,True,11
4463,64660,Waiter (Ober) (2006),2006.0,True,10
4464,64704,Jesus Is a Palestinian (Jezus is een Palestijn) (1999),1999.0,True,1
4465,64895,"Little Giant, The (1933)",1933.0,True,6
4466,64930,"More the Merrier, The (1943)",1943.0,True,49
4467,64969,Yes Man (2008),2008.0,True,1863
4468,64976,Hexed (1993),1993.0,True,8
4469,64986,Birds of America (2008),2008.0,True,36
4470,65011,Zona Zamfirova (2002),2002.0,True,5
4471,65025,Double Dynamite (1951),1951.0,True,2
4472,65027,"Death Kiss, The (1933)",1933.0,True,3
4473,65051,American Loser (Trainwreck: My Life as an Idiot) (2007),2007.0,True,4
4474,65088,Bedtime Stories (2008),2008.0,True,641
4475,65111,Two Days (2003),2003.0,True,8
4476,65126,Choke (2008),2008.0,True,487
4477,65133,Blackadder Back & Forth (1999),1999.0,True,278
4478,65135,Blackadder's Christmas Carol (1988),1988.0,True,390
4479,65155,"Surfer, Dude (2008)",2008.0,True,40
4480,65181,Nobel Son (2007),2007.0,True,35
4481,65227,Dr. Jack (1922),1922.0,True,6
4482,65230,Marley & Me (2008),2008.0,True,845
4483,65263,High and Dizzy (1920),1920.0,True,3
4484,65267,Now or Never (1921),1921.0,True,2
4485,65277,"Good Guys and the Bad Guys, The (1969)",1969.0,True,1
4486,65293,Satan Met a Lady (1936),1936.0,True,9
4487,65300,Jack Brooks: Monster Slayer (2007),2007.0,True,30
4488,65310,Poultrygeist: Night of the Chicken Dead (2006),2006.0,True,53
4489,65352,"Have Rocket, Will Travel (1959)",1959.0,True,7
4490,65387,"Good Student, The (Mr. Gibb) (2006)",2006.0,True,2
4491,65435,Open Season 2 (2008),2008.0,True,102
4492,65538,"Young Visiters, The (2003)",2003.0,True,7
4493,65577,"Tale of Despereaux, The (2008)",2008.0,True,236
4494,65585,Bride Wars (2009),2009.0,True,528
4495,65588,"Gamers, The: Dorkness Rising (2008)",2008.0,True,86
4496,65709,This Filthy World (2006),2006.0,True,43
4497,65738,Revenge of the Nerds III: The Next Generation (1992),1992.0,True,64
4498,65740,Revenge of the Nerds IV: Nerds in Love (1994),1994.0,True,53
4499,65762,Soup to Nuts (1930),1930.0,True,2
4500,65802,Paul Blart: Mall Cop (2009),2009.0,True,508
4501,65840,Where Is Fred!? (Wo ist Fred?) (2006),2006.0,True,4
4502,65899,12:01 (1993),1993.0,True,76
4503,65939,Kummeli Goldrush (Kummeli kultakuume) (1997),1997.0,True,109
4504,65984,Belle of the Nineties (1934),1934.0,True,7
4505,66025,Go Go Tales (2007),2007.0,True,8
4506,66057,Dead Husbands (1998),1998.0,True,1
4507,66152,TerrorVision (1986),1986.0,True,15
4508,66203,He's Just Not That Into You (2009),2009.0,True,1051
4509,66240,Dead Like Me: Life After Death (2009),2009.0,True,125
4510,66246,Numbskull Emptybrook (Uuno Turhapuro) (1973),1973.0,True,32
4511,66268,"Con, The (1998)",1998.0,True,1
4512,66297,Futurama: Into the Wild Green Yonder (2009),2009.0,True,701
4513,66304,Hotel for Dogs (2009),2009.0,True,111
4514,66339,Death by Hanging (Koshikei) (1968),1968.0,True,13
4515,66369,"Man Who Quit Smoking, The (Mannen som slutade röka) (1972)",1972.0,True,10
4516,66427,My Name Is Bruce (2007),2007.0,True,156
4517,66437,Man in the Chair (2007),2007.0,True,2
4518,66491,Kimberly (1999),1999.0,True,1
4519,66503,Rally On! (Ralliraita) (2009),2009.0,True,13
4520,66506,Ping Pong Playa (2007),2007.0,True,28
4521,66509,Funny People (2009),2009.0,True,938
4522,66511,Berlin Calling (2008),2008.0,True,67
4523,66581,Still Waiting... (2009),2009.0,True,50
4524,66596,Mystery Team (2009),2009.0,True,76
4525,66614,Moordwijven (2007),2007.0,True,6
4526,66659,Tyler Perry's Madea Goes to Jail (2009),2009.0,True,56
4527,66665,Away We Go (2009),2009.0,True,874
4528,66701,Beautiful Ohio (2006),2006.0,True,5
4529,66762,Paris (2008),2008.0,True,79
4530,66785,"Good, the Bad, the Weird, The (Joheunnom nabbeunnom isanghannom) (2008)",2008.0,True,253
4531,66798,"Pink Panther 2, The (2009)",2009.0,True,217
4532,66811,Glenn Killing på Berns (1993),1993.0,True,3
4533,66815,"Hell of a Day, A (Reines d'un jour) (2001)",2001.0,True,1
4534,66857,Marius (1931),1931.0,True,6
4535,66859,"Adventures of Food Boy, The (aka High School Superhero) (2008)",2008.0,True,6
4536,66861,César (1936),1936.0,True,4
4537,66897,Expecting Love (Mala wielka milosc) (2008),2008.0,True,4
4538,66904,Playing for Keeps (1986),1986.0,True,1
4539,66934,Dr. Horrible's Sing-Along Blog (2008),2008.0,True,3108
4540,66943,"Cottage, The (2008)",2008.0,True,50
4541,66977,Fanny (1932),1932.0,True,5
4542,66979,Out at the Wedding (2007),2007.0,True,10
4543,67087,"I Love You, Man (2009)",2009.0,True,2051
4544,67138,Live Free or Die (2006),2006.0,True,64
4545,67168,Dance of the Dead (2008),2008.0,True,83
4546,67257,Bloodbath at the House of Death (1984),1984.0,True,7
4547,67267,Sunshine Cleaning (2008),2008.0,True,682
4548,67295,Kung Fu Panda: Secrets of the Furious Five (2008),2008.0,True,596
4549,67314,Never Ever! (Nigdy w zyciu!) (2004),2004.0,True,9
4550,67354,Stacy (2001),2001.0,True,13
4551,67363,Jasminum (2006),2006.0,True,10
4552,67422,California Dreamin' (Nesfarsit) (2007),2007.0,True,51
4553,67501,Kogel mogel (1988),1988.0,True,12
4554,67534,Big Stan (2007),2007.0,True,114
4555,67536,Dating the Enemy (1996),1996.0,True,6
4556,67618,Strictly Sexual (2008),2008.0,True,46
4557,67675,Star of Midnight (1935),1935.0,True,2
4558,67695,Observe and Report (2009),2009.0,True,423
4559,67702,Private Lives (1931),1931.0,True,9
4560,67704,Too Many Girls (1940),1940.0,True,2
4561,67734,Adventureland (2009),2009.0,True,1512
4562,67748,Scenes of a Sexual Nature (2006),2006.0,True,22
4563,67788,Confessions of a Shopaholic (2009),2009.0,True,485
4564,67812,Cheeky (Trasgredire) (2000),2000.0,True,11
4565,67839,"Lucky Ones, The (2008)",2008.0,True,63
4566,67847,Cialo (2003),2003.0,True,10
4567,67873,Your Life in 65 (Tu vida en 65') (2006),2006.0,True,3
4568,67881,Dating Games People Play (2005),2005.0,True,1
4569,67888,Man on the Flying Trapeze (1935),1935.0,True,11
4570,67892,Can-Can (1960),1960.0,True,7
4571,67894,Pekka ja Pätkä lumimiehen jäljillä (1954),1954.0,True,12
4572,67907,Kiler (1997),1997.0,True,26
4573,67997,In the Loop (2009),2009.0,True,934
4574,68073,"Boat That Rocked, The (a.k.a. Pirate Radio) (2009)",2009.0,True,1060
4575,68135,17 Again (2009),2009.0,True,1323
4576,68153,Double Trouble (1984),1984.0,True,12
4577,68168,"Strategy of the Snail, The (Estrategia del Caracol, La) (1993)",1993.0,True,8
4578,68201,Hank and Mike (2008),2008.0,True,7
4579,68205,Crank: High Voltage (2009),2009.0,True,797
4580,68214,"Garage, The (1920)",1920.0,True,8
4581,68216,"Strong Man, The (1926)",1926.0,True,3
4582,68226,Two Kilers (Kilerów 2-óch) (1999),1999.0,True,12
4583,68242,Matrimonial Comedy (Komedia malzenska) (1994),1994.0,True,3
4584,68246,Fraternity Demon (1992),1992.0,True,2
4585,68254,"Smart Set, The (1928)",1928.0,True,4
4586,68314,Antique (Sayangkoldong yangkwajajeom aentikeu) (2008),2008.0,True,1
4587,68392,Happy Campers (2001),2001.0,True,19
4588,68411,Black Magic (Meeting at Midnight) (Charlie Chan in Meeting at Midnight) (Charlie Chan in Black Magic) (1944),1944.0,True,6
4589,68442,Lymelife (2008),2008.0,True,73
4590,68444,"Great Buck Howard, The (2008)",2008.0,True,127
4591,68480,Flatfoot on the Nile (Piedone d'Egitto) (1980),1980.0,True,6
4592,68498,"Girl from Monaco, The (fille de Monaco, La) (2008)",2008.0,True,8
4593,68515,Man with an Apartment (Czlowiek z M-3) (1969),1969.0,True,4
4594,68517,"I Hate Mondays, (Nie lubie poniedzialku) (1971)",1971.0,True,9
4595,68539,"Lady Takes a Chance, A (1943)",1943.0,True,2
4596,68541,"Emergency Escape, The (Wyjscie awaryjne) (1982)",1982.0,True,4
4597,68544,"Stolen Collection, (Skradziona kolekcja) (1979)",1979.0,True,2
4598,68572,"Kids in the Hall: Same Guys, New Dresses (2001)",2001.0,True,4
4599,68600,Balls Out: Gary the Tennis Coach (2009),2009.0,True,43
4600,68653,"Devil Is a Woman, The (1935)",1935.0,True,13
4601,68659,Fanboys (2008),2008.0,True,407
4602,68662,Folks! (1992),1992.0,True,12
4603,68664,Breaking the Rules (1992),1992.0,True,2
4604,68667,Live! (2007),2007.0,True,17
4605,68749,Management (2008),2008.0,True,132
4606,68793,Night at the Museum: Battle of the Smithsonian (2009),2009.0,True,727
4607,68843,Lesbian Vampire Killers (2009),2009.0,True,125
4608,68848,"Brothers Bloom, The (2008)",2008.0,True,678
4609,68865,"Cure for Love, A (Lekarstwo na milosc) (1966)",1966.0,True,3
4610,68868,Our Folks (Sami swoi) (1967),1967.0,True,21
4611,68884,Shall We Kiss? (Un baiser s'il vous plait) (2007),2007.0,True,16
4612,68886,I Do: How to Get Married and Stay Single (Prête-moi ta main) (2006),2006.0,True,40
4613,68890,Hi Diddle Diddle (1943),1943.0,True,7
4614,68892,Rhinoceros (1974),1974.0,True,13
4615,68897,"Man with Bogart's Face, The (1980)",1980.0,True,6
4616,68899,"Monster, The (1925)",1925.0,True,6
4617,68943,Angel in Cracow (Aniol w Krakowie) (2002),2002.0,True,6
4618,68952,Drag Me to Hell (2009),2009.0,True,1145
4619,68956,Late Autumn (Akibiyori) (1960),1960.0,True,39
4620,68963,Easy Virtue (2008),2008.0,True,146
4621,68965,Dance Flick (2009),2009.0,True,57
4622,68974,Show People (1928),1928.0,True,6
4623,69005,Female (1933),1933.0,True,10
4624,69027,OSS 117 - Lost in Rio (OSS 117: Rio ne répond plus) (2009),2009.0,True,71
4625,69039,"Flame of New Orleans, The (1941)",1941.0,True,3
4626,69069,Fired Up (2009),2009.0,True,186
4627,69075,Trojan War (1997),1997.0,True,20
4628,69093,Without a Paddle: Nature's Calling (2009),2009.0,True,47
4629,69122,"Hangover, The (2009)",2009.0,True,7656
4630,69136,Don (1978),1978.0,True,19
4631,69169,"Song Is Born, A (1948)",1948.0,True,8
4632,69187,Billu (2009),2009.0,True,13
4633,69195,Many Rivers to Cross (1955),1955.0,True,2
4634,69199,Ricky Rapper (Risto Räppääjä) (2008),2008.0,True,6
4635,69201,Zakochani (2000),2000.0,True,5
4636,69203,Show (2003),2003.0,True,4
4637,69211,Boy Eats Girl (2005),2005.0,True,17
4638,69213,"Ranma ½: Big Trouble in Nekonron, China (Ranma ½: Chûgoku Nekonron daikessen! Okite yaburi no gekitô hen) (1991)",1991.0,True,12
4639,69219,"Wing and the Thigh, The (L'aile ou la cuisse) (1976)",1976.0,True,13
4640,69222,Perched on a Tree (Sur un arbre perché) (1971),1971.0,True,4
4641,69224,Marius and Jeanette (Marius et Jeannette) (1997),1997.0,True,8
4642,69227,Ernest Rides Again (1993),1993.0,True,43
4643,69231,Snug as a Bug (U Pana Boga za piecem) (1998),1998.0,True,8
4644,69253,New in Town (2009),2009.0,True,191
4645,69255,The Merry Widow (2007),2007.0,True,5
4646,69269,Salaam Namaste (2005),2005.0,True,22
4647,69275,Dead Snow (Død snø) (2009),2009.0,True,359
4648,69278,Land of the Lost (2009),2009.0,True,380
4649,69280,"Clique, The (2008)",2008.0,True,19
4650,69284,Fatso (2008),2008.0,True,27
4651,69304,Imagine That (2009),2009.0,True,56
4652,69310,Hana and Alice (Hana to Arisu) (2004),2004.0,True,7
4653,69336,In Therapy (Divã) (2009),2009.0,True,1
4654,69372,Big Man Japan (Dai-Nihonjin) (2007),2007.0,True,37
4655,69406,"Proposal, The (2009)",2009.0,True,1374
4656,69436,Year One (2009),2009.0,True,605
4657,69438,O'Horten (2007),2007.0,True,45
4658,69442,Pekka ja Pätkä neekereinä (1960),1960.0,True,15
4659,69446,3 on a Couch (Three on a Couch) (1966),1966.0,True,5
4660,69448,Promise Me This (Zavet) (2007),2007.0,True,17
4661,69466,"Alibi, The (Lies and Alibis) (2006)",2006.0,True,30
4662,69483,"Not on Your Life (Verdugo, El) (Executioner, The) (1963)",1963.0,True,9
4663,69489,How I Unleashed World War II (Jak rozpetalem II wojne swiatowa) (1970),1970.0,True,12
4664,69500,Brunet Will Call (Brunet wieczorowa pora) (1976),1976.0,True,5
4665,69503,Going Berserk (1983),1983.0,True,10
4666,69518,Pornorama (2007),2007.0,True,2
4667,69552,Tulpan (2008),2008.0,True,27
4668,69604,Whatever Works (2009),2009.0,True,603
4669,69606,Ghosts of Girlfriends Past (2009),2009.0,True,345
4670,69644,Ice Age: Dawn of the Dinosaurs (2009),2009.0,True,979
4671,69685,Daria: Is It College Yet? (2002),2002.0,True,167
4672,69687,"Irene, Go Home! (Irena do domu!) (1955)",1955.0,True,2
4673,69699,Love Streams (1984),1984.0,True,18
4674,69704,Night of the Living Dead 3D (2006),2006.0,True,27
4675,69714,Kambakkht Ishq (Incredible Love) (2009),2009.0,True,12
4676,69720,Hood of Horror (2006),2006.0,True,12
4677,69722,"Dirt Bike Kid, The (1985)",1985.0,True,6
4678,69729,I Have Found It (Kandukondain Kandukondain) (2000),2000.0,True,5
4679,69744,Blonde Crazy (1931),1931.0,True,6
4680,69748,Ranma ½: Nihao My Concubine (Ranma ½: Kessen Tôgenkyô! Hanayome o torimodose!!) (1992),1992.0,True,7
4681,69757,(500) Days of Summer (2009),2009.0,True,5767
4682,69784,Brüno (Bruno) (2009),2009.0,True,1276
4683,69803,Pinchcliffe Grand Prix (Flåklypa Grand Prix) (1975),1975.0,True,18
4684,69811,Odgrobadogroba (2005),2005.0,True,1
4685,69842,Good Dick (2008),2008.0,True,53
4686,69873,"Corridors of Time: The Visitors II, The (Couloirs du temps: Les visiteurs 2, Les) (1998)",1998.0,True,29
4687,69917,Slap Shot 2: Breaking the Ice (2002),2002.0,True,24
4688,69926,"Strawberry Blonde, The (1941)",1941.0,True,17
4689,69928,"Muppet Musicians of Bremen, The (1972)",1972.0,True,11
4690,69934,My Sassy Girl (2008),2008.0,True,68
4691,69988,Humpday (2009),2009.0,True,101
4692,69992,Ten Inch Hero (2007),2007.0,True,41
4693,70008,Kill Your Darlings (2006),2006.0,True,3
4694,70032,Visioneers (2008),2008.0,True,93
4695,70048,"Dark Backward, The (1991)",1991.0,True,10
4696,70128,Mortel transfert (2001),2001.0,True,3
4697,70133,"Answer Man, The (a.k.a. Arlen Faber) (2009)",2009.0,True,53
4698,70155,Seven Years Bad Luck (1921),1921.0,True,3
4699,70157,"Gang's All Here, The (1943)",1943.0,True,8
4700,70183,"Ugly Truth, The (2009)",2009.0,True,711
4701,70201,High Hopes (1988),1988.0,True,33
4702,70223,Fanfan la Tulipe (Fan-Fan the Tulip) (1952),1952.0,True,14
4703,70293,Julie & Julia (2009),2009.0,True,1330
4704,70315,Friend Zone (Pagafantas) (2009),2009.0,True,5
4705,70331,My Stars (Mes stars et moi) (2008),2008.0,True,1
4706,70334,Hannah Montana: The Movie (2009),2009.0,True,182
4707,70344,Cold Souls (2009),2009.0,True,122
4708,70366,"Silent Night, Deadly Night Part 2 (1987)",1987.0,True,24
4709,70374,"Left-Hand Side of the Fridge, The (Moitié gauche du frigo, La) (2000)",2000.0,True,4
4710,70425,"One and Only, The (Eneste ene, Den) (1999)",1999.0,True,8
4711,70495,Kill Buljo: The Movie (2007),2007.0,True,12
4712,70497,Stone of Destiny (2008),2008.0,True,34
4713,70507,"Age of Ignorance, The (a.k.a. Days of Darkness) (L'âge des ténèbres) (2007)",2007.0,True,14
4714,70517,Army Brats (Schatjes!) (1984),1984.0,True,6
4715,70529,Je suis né d'une cigogne (1999),1999.0,True,2
4716,70535,Love Hina Christmas Special: Silent Eve (Rabu Hina kurisumasu supesharu: Sairento ivu) (2000),2000.0,True,10
4717,70545,"Deal, The (2008)",2008.0,True,11
4718,70562,"Ramen Girl, The (2008)",2008.0,True,56
4719,70565,"Goods: Live Hard, Sell Hard, The (2009)",2009.0,True,111
4720,70571,Just Sex and Nothing Else (Csak szex és más semmi) (2005),2005.0,True,11
4721,70587,Alien Trespass (2009),2009.0,True,35
4722,70595,"Next Stop, Greenwich Village (1976)",1976.0,True,19
4723,70597,Gigantic (2008),2008.0,True,91
4724,70607,Feast II: Sloppy Seconds (2008),2008.0,True,41
4725,70641,Miss March (2009),2009.0,True,82
4726,70643,Bandslam (2009),2009.0,True,75
4727,70661,Tyler Perry's Meet the Browns (2008),2008.0,True,12
4728,70663,"I Love You, Beth Cooper (2009)",2009.0,True,166
4729,70682,Detroit Metal City (Detoroito Metaru Shiti) (2008),2008.0,True,16
4730,70687,Paper Heart (2009),2009.0,True,132
4731,70728,Bronson (2009),2009.0,True,290
4732,70740,I Really Hate My Job (2007),2007.0,True,5
4733,70762,"Curiosity of Chance, The (2006)",2006.0,True,11
4734,70864,Botched (2007),2007.0,True,25
4735,70867,Lonely Street (2009),2009.0,True,5
4736,70889,"Pom Pom Girls, The (1976)",1976.0,True,3
4737,70898,Post Grad (2009),2009.0,True,74
4738,70920,Questo piccolo grande amore (2009),2009.0,True,1
4739,70927,To Each His Own Cinema (Chacun son cinéma ou Ce petit coup au coeur quand la lumière s'éteint et que le film commence) (2007),2007.0,True,25
4740,70932,My Life in Ruins (2009),2009.0,True,115
4741,70961,Murder Ahoy (1964),1964.0,True,8
4742,70968,"Dog Year, A (2009)",2009.0,True,13
4743,70978,Boyfriends and Girlfriends (a.k.a. My Girlfriend's Boyfriend) (L'ami de mon amie) (1987),1987.0,True,17
4744,70984,Taking Woodstock (2009),2009.0,True,230
4745,71027,"Good Marriage, A (Beau mariage, Le) (1982)",1982.0,True,10
4746,71065,Cosmonaut (Cosmonauta) (2009),2009.0,True,1
4747,71067,Carry on Screaming! (1966),1966.0,True,6
4748,71094,Randy and the Mob (2007),2007.0,True,1
4749,71104,Seven Sinners (1940),1940.0,True,6
4750,71106,Frequently Asked Questions About Time Travel (2009),2009.0,True,457
4751,71110,Kahlekuningas (2002),2002.0,True,9
4752,71112,Mentiras y gordas (2009),2009.0,True,5
4753,71114,Fuga de cerebros (2009),2009.0,True,4
4754,71133,Lies and Illusions (2009),2009.0,True,8
4755,71141,Airbag (1997),1997.0,True,19
4756,71156,"Men Who Stare at Goats, The (2009)",2009.0,True,1261
4757,71164,Welcome Mr. Marshall (Bienvenido Mister Marshall) (1953),1953.0,True,7
4758,71187,"Pilgrim, The (1923)",1923.0,True,11
4759,71189,"Million, Le (Million, The) (1931)",1931.0,True,23
4760,71201,Return Of The Ghostbusters (2007),2007.0,True,10
4761,71205,Jennifer's Body (2009),2009.0,True,434
4762,71211,"Informant!, The (2009)",2009.0,True,783
4763,71248,Extract (2009),2009.0,True,406
4764,71268,Tyler Perry's I Can Do Bad All by Myself (2009),2009.0,True,14
4765,71278,Mr. Robinson Crusoe (1932),1932.0,True,2
4766,71285,Beeswax (2009),2009.0,True,22
4767,71302,Attack of the 50 Foot Woman (1958),1958.0,True,48
4768,71325,Love Happens (2009),2009.0,True,155
4769,71363,"Confiance règne, La (2004)",2004.0,True,2
4770,71386,"Forever, Darling (1956)",1956.0,True,3
4771,71402,3 Ring Circus (1954),1954.0,True,5
4772,71413,Angel (1937),1937.0,True,11
4773,71416,Hellzapoppin' (1941),1941.0,True,12
4774,71429,World's Greatest Dad (2009),2009.0,True,310
4775,71442,"Plaisir, Le (1952)",1952.0,True,13
4776,71448,Xala (1975),1975.0,True,13
4777,71464,"Serious Man, A (2009)",2009.0,True,1275
4778,71466,City Island (2009),2009.0,True,438
